,id,relevance
32834,48559,2.454401
32835,48560,2.454401
32836,48561,2.454401
32837,48562,2.454401
32838,48566,2.454401
32839,48567,2.454401
32840,48569,2.454401
32841,48571,2.454401
32842,48572,2.454401
32843,48573,2.454401
32844,48574,2.454401
32845,48575,2.454401
32846,48577,2.454401
32847,48578,2.454401
32848,48580,2.454401
32849,48581,2.454401
32850,48582,2.454401
32851,48587,2.454401
32852,48589,2.454401
32853,48590,2.454401
32854,48592,2.454401
32855,48593,2.454401
32856,48596,2.454401
32857,48597,2.454401
32858,48600,2.454401
32859,48601,2.454401
32860,48602,2.454401
32861,48603,2.454401
32862,48604,2.454401
32863,48605,2.454401
32864,48607,2.454401
32865,48608,2.454401
32866,48609,2.454401
32867,48610,2.454401
32868,48611,2.454401
32869,48613,2.454401
32870,48614,2.454401
32871,48617,2.454401
32872,48618,2.454401
32873,48620,2.454401
32874,48621,2.454401
32875,48623,2.454401
32876,48624,2.454401
32877,48625,2.454401
32878,48626,2.454401
32879,48628,2.454401
32880,48630,2.454401
32881,48631,2.454401
32882,48632,2.454401
32883,48636,2.454401
32884,48637,2.454401
32885,48638,2.454401
32886,48639,2.454401
32887,48640,2.454401
32888,48642,2.454401
32889,48643,2.454401
32890,48644,2.454401
32891,48645,2.454401
32892,48646,2.454401
32893,48647,2.454401
32894,48648,2.454401
32895,48649,2.454401
32896,48650,2.454401
32897,48652,2.454401
32898,48654,2.454401
32899,48657,2.454401
32900,48658,2.454401
32901,48660,2.454401
32902,48661,2.454401
32903,48662,2.454401
32904,48665,2.454401
32905,48666,2.454401
32906,48668,2.454401
32907,48671,2.454401
32908,48673,2.454401
32909,48674,2.454401
32910,48677,2.454401
32911,48678,2.454401
32912,48679,2.454401
32913,48680,2.454401
32914,48681,2.454401
32915,48682,2.454401
32916,48683,2.454401
32917,48684,2.454401
32918,48686,2.454401
32919,48687,2.454401
32920,48688,2.454401
32921,48689,2.454401
32922,48692,2.454401
32923,48693,2.454401
32924,48694,2.454401
32925,48696,2.454401
32926,48698,2.454401
32927,48699,2.454401
32928,48700,2.454401
32929,48701,2.454401
32930,48704,2.454401
32931,48707,2.454401
32932,48709,2.454401
32933,48710,2.454401
32934,48711,2.454401
32935,48712,2.454401
32936,48713,2.454401
32937,48715,2.454401
32938,48716,2.454401
32939,48717,2.454401
32940,48718,2.454401
32941,48719,2.454401
32942,48721,2.454401
32943,48722,2.454401
32944,48723,2.454401
32945,48726,2.454401
32946,48727,2.454401
32947,48728,2.454401
32948,48729,2.454401
32949,48730,2.454401
32950,48731,2.454401
32951,48732,2.454401
32952,48733,2.454401
32953,48734,2.454401
32954,48735,2.454401
32955,48736,2.454401
32956,48737,2.454401
32957,48738,2.454401
32958,48739,2.454401
32959,48740,2.454401
32960,48741,2.454401
32961,48742,2.454401
32962,48744,2.454401
32963,48745,2.454401
32964,48746,2.454401
32965,48747,2.454401
32966,48748,2.454401
32967,48749,2.454401
32968,48750,2.454401
32969,48751,2.454401
32970,48753,2.454401
32971,48754,2.454401
32972,48755,2.454401
32973,48757,2.454401
32974,48758,2.454401
32975,48760,2.454401
32976,48762,2.454401
32977,48763,2.454401
32978,48764,2.454401
32979,48765,2.454401
32980,48766,2.454401
32981,48768,2.454401
32982,48769,2.454401
32983,48771,2.454401
32984,48772,2.454401
32985,48773,2.454401
32986,48775,2.454401
32987,48776,2.454401
32988,48779,2.454401
32989,48780,2.454401
32990,48781,2.454401
32991,48783,2.454401
32992,48785,2.454401
32993,48789,2.454401
32994,48793,2.454401
32995,48797,2.454401
32996,48798,2.454401
32997,48799,2.454401
32998,48802,2.454401
32999,48803,2.454401
33000,48807,2.454401
33001,48808,2.454401
33002,48809,2.454401
33003,48811,2.454401
33004,48812,2.454401
33005,48813,2.454401
33006,48814,2.454401
33007,48815,2.454401
33008,48816,2.454401
33009,48817,2.454401
33010,48818,2.454401
33011,48819,2.454401
33012,48820,2.454401
33013,48825,2.454401
33014,48826,2.454401
33015,48827,2.454401
33016,48828,2.454401
33017,48829,2.454401
33018,48832,2.454401
33019,48833,2.454401
33020,48834,2.454401
33021,48837,2.454401
33022,48838,2.454401
33023,48839,2.454401
33024,48840,2.454401
33025,48842,2.454401
33026,48843,2.454401
33027,48844,2.454401
33028,48845,2.454401
33029,48847,2.454401
33030,48848,2.454401
33031,48849,2.454401
33032,48850,2.454401
33033,48853,2.454401
33034,48854,2.454401
33035,48855,2.454401
33036,48857,2.454401
33037,48858,2.454401
33038,48859,2.454401
33039,48860,2.454401
33040,48863,2.454401
33041,48864,2.454401
33042,48865,2.454401
33043,48868,2.454401
33044,48871,2.454401
33045,48872,2.454401
33046,48874,2.454401
33047,48876,2.454401
33048,48878,2.454401
33049,48879,2.454401
33050,48884,2.454401
33051,48885,2.454401
33052,48886,2.454401
33053,48887,2.454401
33054,48888,2.454401
33055,48890,2.454401
33056,48893,2.454401
33057,48894,2.454401
33058,48897,2.454401
33059,48898,2.454401
33060,48899,2.454401
33061,48900,2.454401
33062,48901,2.454401
33063,48902,2.454401
33064,48903,2.454401
33065,48905,2.454401
33066,48906,2.454401
33067,48908,2.454401
33068,48910,2.454401
33069,48911,2.454401
33070,48912,2.454401
33071,48913,2.454401
33072,48914,2.454401
33073,48915,2.454401
33074,48918,2.454401
33075,48919,2.454401
33076,48920,2.454401
33077,48921,2.454401
33078,48922,2.454401
33079,48923,2.454401
33080,48924,2.454401
33081,48926,2.454401
33082,48927,2.454401
33083,48928,2.454401
33084,48929,2.454401
33085,48930,2.454401
33086,48934,2.454401
33087,48935,2.454401
33088,48936,2.454401
33089,48937,2.454401
33090,48939,2.454401
33091,48940,2.454401
33092,48942,2.454401
33093,48943,2.454401
33094,48944,2.454401
33095,48945,2.454401
33096,48946,2.454401
33097,48947,2.454401
33098,48948,2.454401
33099,48949,2.454401
33100,48950,2.454401
33101,48951,2.454401
33102,48952,2.454401
33103,48953,2.454401
33104,48955,2.454401
33105,48958,2.454401
33106,48960,2.454401
33107,48962,2.454401
33108,48963,2.454401
33109,48965,2.454401
33110,48966,2.454401
33111,48968,2.454401
33112,48971,2.454401
33113,48972,2.454401
33114,48973,2.454401
33115,48975,2.454401
33116,48976,2.454401
33117,48977,2.454401
33118,48982,2.454401
33119,48985,2.454401
33120,48986,2.454401
33121,48988,2.454401
33122,48989,2.454401
33123,48990,2.454401
33124,48993,2.454401
33125,48994,2.454401
33126,48995,2.454401
33127,48999,2.454401
33128,49002,2.454401
33129,49003,2.454401
33130,49004,2.454401
33131,49006,2.454401
33132,49007,2.454401
33133,49009,2.454401
33134,49010,2.454401
33135,49013,2.454401
33136,49016,2.454401
33137,49018,2.454401
33138,49019,2.454401
33139,49020,2.454401
33140,49022,2.454401
33141,49023,2.454401
33142,49024,2.454401
33143,49025,2.454401
33144,49026,2.454401
33145,49028,2.454401
33146,49029,2.454401
33147,49031,2.454401
33148,49033,2.454401
33149,49034,2.454401
33150,49035,2.454401
33151,49036,2.454401
33152,49037,2.454401
33153,49038,2.454401
33154,49039,2.454401
33155,49041,2.454401
33156,49044,2.454401
33157,49045,2.454401
33158,49047,2.454401
33159,49048,2.454401
33160,49049,2.454401
33161,49050,2.454401
33162,49051,2.454401
33163,49052,2.454401
33164,49053,2.454401
33165,49055,2.454401
33166,49057,2.454401
33167,49058,2.454401
33168,49060,2.454401
33169,49061,2.454401
33170,49063,2.454401
33171,49064,2.454401
33172,49065,2.454401
33173,49066,2.454401
33174,49068,2.454401
33175,49069,2.454401
33176,49070,2.454401
33177,49071,2.454401
33178,49072,2.454401
33179,49073,2.454401
33180,49074,2.454401
33181,49075,2.454401
33182,49076,2.454401
33183,49077,2.454401
33184,49078,2.454401
33185,49079,2.454401
33186,49080,2.454401
33187,49081,2.454401
33188,49083,2.454401
33189,49084,2.454401
33190,49085,2.454401
33191,49087,2.454401
33192,49088,2.454401
33193,49089,2.454401
33194,49090,2.454401
33195,49095,2.454401
33196,49098,2.454401
33197,49099,2.454401
33198,49101,2.454401
33199,49102,2.454401
33200,49104,2.454401
33201,49107,2.454401
33202,49108,2.454401
33203,49109,2.454401
33204,49112,2.454401
33205,49113,2.454401
33206,49116,2.454401
33207,49117,2.454401
33208,49118,2.454401
33209,49120,2.454401
33210,49122,2.454401
33211,49123,2.454401
33212,49124,2.454401
33213,49125,2.454401
33214,49128,2.454401
33215,49130,2.454401
33216,49132,2.454401
33217,49135,2.454401
33218,49136,2.454401
33219,49137,2.454401
33220,49139,2.454401
33221,49140,2.454401
33222,49141,2.454401
33223,49142,2.454401
33224,49143,2.454401
33225,49145,2.454401
33226,49146,2.454401
33227,49147,2.454401
33228,49150,2.454401
33229,49151,2.454401
33230,49152,2.454401
33231,49153,2.454401
33232,49158,2.454401
33233,49159,2.454401
33234,49160,2.454401
33235,49161,2.454401
33236,49162,2.454401
33237,49163,2.454401
33238,49165,2.454401
33239,49166,2.454401
33240,49167,2.454401
33241,49168,2.454401
33242,49169,2.454401
33243,49171,2.454401
33244,49173,2.454401
33245,49174,2.454401
33246,49175,2.454401
33247,49176,2.454401
33248,49177,2.454401
33249,49180,2.454401
33250,49181,2.454401
33251,49183,2.454401
33252,49185,2.454401
33253,49186,2.454401
33254,49188,2.454401
33255,49190,2.454401
33256,49193,2.454401
33257,49194,2.454401
33258,49195,2.454401
33259,49196,2.454401
33260,49199,2.454401
33261,49201,2.454401
33262,49202,2.454401
33263,49203,2.454401
33264,49204,2.454401
33265,49205,2.454401
33266,49206,2.454401
33267,49207,2.454401
33268,49208,2.454401
33269,49209,2.454401
33270,49211,2.454401
33271,49212,2.454401
33272,49214,2.454401
33273,49215,2.454401
33274,49216,2.454401
33275,49217,2.454401
33276,49218,2.454401
33277,49222,2.454401
33278,49223,2.454401
33279,49224,2.454401
33280,49225,2.454401
33281,49227,2.454401
33282,49228,2.454401
33283,49229,2.454401
33284,49230,2.454401
33285,49232,2.454401
33286,49234,2.454401
33287,49235,2.454401
33288,49236,2.454401
33289,49237,2.454401
33290,49238,2.454401
33291,49239,2.454401
33292,49240,2.454401
33293,49241,2.454401
33294,49242,2.454401
33295,49244,2.454401
33296,49245,2.454401
33297,49247,2.454401
33298,49248,2.454401
33299,49249,2.454401
33300,49250,2.454401
33301,49251,2.454401
33302,49255,2.454401
33303,49256,2.454401
33304,49257,2.454401
33305,49258,2.454401
33306,49259,2.454401
33307,49260,2.454401
33308,49264,2.454401
33309,49268,2.454401
33310,49269,2.454401
33311,49271,2.454401
33312,49272,2.454401
33313,49273,2.454401
33314,49275,2.454401
33315,49277,2.454401
33316,49280,2.454401
33317,49282,2.454401
33318,49283,2.454401
33319,49284,2.454401
33320,49285,2.454401
33321,49286,2.454401
33322,49287,2.454401
33323,49288,2.454401
33324,49289,2.454401
33325,49290,2.454401
33326,49291,2.454401
33327,49292,2.454401
33328,49295,2.454401
33329,49297,2.454401
33330,49298,2.454401
33331,49299,2.454401
33332,49300,2.454401
33333,49301,2.454401
33334,49302,2.454401
33335,49303,2.454401
33336,49304,2.454401
33337,49305,2.454401
33338,49306,2.454401
33339,49307,2.454401
33340,49308,2.454401
33341,49311,2.454401
33342,49312,2.454401
33343,49313,2.454401
33344,49314,2.454401
33345,49317,2.454401
33346,49318,2.454401
33347,49320,2.454401
33348,49321,2.454401
33349,49323,2.454401
33350,49324,2.454401
33351,49325,2.454401
33352,49326,2.454401
33353,49327,2.454401
33354,49328,2.454401
33355,49329,2.454401
33356,49331,2.454401
33357,49332,2.454401
33358,49336,2.454401
33359,49337,2.454401
33360,49338,2.454401
33361,49339,2.454401
33362,49340,2.454401
33363,49341,2.454401
33364,49343,2.454401
33365,49345,2.454401
33366,49346,2.454401
33367,49347,2.454401
33368,49348,2.454401
33369,49349,2.454401
33370,49351,2.454401
33371,49354,2.454401
33372,49355,2.454401
33373,49358,2.454401
33374,49360,2.454401
33375,49362,2.454401
33376,49363,2.454401
33377,49364,2.454401
33378,49366,2.454401
33379,49367,2.454401
33380,49368,2.454401
33381,49369,2.454401
33382,49371,2.454401
33383,49372,2.454401
33384,49373,2.454401
33385,49374,2.454401
33386,49376,2.454401
33387,49377,2.454401
33388,49378,2.454401
33389,49380,2.454401
33390,49382,2.454401
33391,49383,2.454401
33392,49384,2.454401
33393,49386,2.454401
33394,49387,2.454401
33395,49388,2.454401
33396,49389,2.454401
33397,49390,2.454401
33398,49391,2.454401
33399,49392,2.454401
33400,49393,2.454401
33401,49395,2.454401
33402,49397,2.454401
33403,49398,2.454401
33404,49399,2.454401
33405,49401,2.454401
33406,49402,2.454401
33407,49403,2.454401
33408,49408,2.454401
33409,49409,2.454401
33410,49410,2.454401
33411,49411,2.454401
33412,49413,2.454401
33413,49415,2.454401
33414,49417,2.454401
33415,49419,2.454401
33416,49420,2.454401
33417,49422,2.454401
33418,49423,2.454401
33419,49424,2.454401
33420,49426,2.454401
33421,49427,2.454401
33422,49428,2.454401
33423,49432,2.454401
33424,49435,2.454401
33425,49438,2.454401
33426,49439,2.454401
33427,49440,2.454401
33428,49441,2.454401
33429,49442,2.454401
33430,49444,2.454401
33431,49445,2.454401
33432,49446,2.454401
33433,49447,2.454401
33434,49448,2.454401
33435,49449,2.454401
33436,49450,2.454401
33437,49451,2.454401
33438,49455,2.454401
33439,49456,2.454401
33440,49457,2.454401
33441,49458,2.454401
33442,49461,2.454401
33443,49462,2.454401
33444,49465,2.454401
33445,49466,2.454401
33446,49467,2.454401
33447,49468,2.454401
33448,49470,2.454401
33449,49473,2.454401
33450,49475,2.454401
33451,49478,2.454401
33452,49479,2.454401
33453,49480,2.454401
33454,49481,2.454401
33455,49484,2.454401
33456,49485,2.454401
33457,49487,2.454401
33458,49489,2.454401
33459,49491,2.454401
33460,49494,2.454401
33461,49495,2.454401
33462,49496,2.454401
33463,49497,2.454401
33464,49498,2.454401
33465,49503,2.454401
33466,49504,2.454401
33467,49506,2.454401
33468,49508,2.454401
33469,49509,2.454401
33470,49510,2.454401
33471,49511,2.454401
33472,49513,2.454401
33473,49514,2.454401
33474,49516,2.454401
33475,49521,2.454401
33476,49522,2.454401
33477,49523,2.454401
33478,49526,2.454401
33479,49528,2.454401
33480,49530,2.454401
33481,49531,2.454401
33482,49532,2.454401
33483,49535,2.454401
33484,49536,2.454401
33485,49538,2.454401
33486,49540,2.454401
33487,49541,2.454401
33488,49545,2.454401
33489,49546,2.454401
33490,49547,2.454401
33491,49549,2.454401
33492,49551,2.454401
33493,49552,2.454401
33494,49555,2.454401
33495,49556,2.454401
33496,49557,2.454401
33497,49559,2.454401
33498,49560,2.454401
33499,49562,2.454401
33500,49564,2.454401
33501,49565,2.454401
33502,49567,2.454401
33503,49569,2.454401
33504,49571,2.454401
33505,49572,2.454401
33506,49576,2.454401
33507,49578,2.454401
33508,49581,2.454401
33509,49582,2.454401
33510,49583,2.454401
33511,49584,2.454401
33512,49585,2.454401
33513,49586,2.454401
33514,49587,2.454401
33515,49588,2.454401
33516,49589,2.454401
33517,49592,2.454401
33518,49593,2.454401
33519,49595,2.454401
33520,49596,2.454401
33521,49597,2.454401
33522,49598,2.454401
33523,49599,2.454401
33524,49600,2.454401
33525,49601,2.454401
33526,49602,2.454401
33527,49604,2.454401
33528,49605,2.454401
33529,49606,2.454401
33530,49608,2.454401
33531,49609,2.454401
33532,49612,2.454401
33533,49614,2.454401
33534,49618,2.454401
33535,49619,2.454401
33536,49620,2.454401
33537,49622,2.454401
33538,49623,2.454401
33539,49624,2.454401
33540,49625,2.454401
33541,49626,2.454401
33542,49628,2.454401
33543,49629,2.454401
33544,49630,2.454401
33545,49633,2.454401
33546,49634,2.454401
33547,49635,2.454401
33548,49638,2.454401
33549,49639,2.454401
33550,49642,2.454401
33551,49644,2.454401
33552,49645,2.454401
33553,49646,2.454401
33554,49647,2.454401
33555,49648,2.454401
33556,49650,2.454401
33557,49652,2.454401
33558,49654,2.454401
33559,49655,2.454401
33560,49656,2.454401
33561,49658,2.454401
33562,49659,2.454401
33563,49660,2.454401
33564,49661,2.454401
33565,49663,2.454401
33566,49665,2.454401
33567,49666,2.454401
33568,49667,2.454401
33569,49668,2.454401
33570,49669,2.454401
33571,49672,2.454401
33572,49673,2.454401
33573,49674,2.454401
33574,49676,2.454401
33575,49677,2.454401
33576,49680,2.454401
33577,49681,2.454401
33578,49682,2.454401
33579,49684,2.454401
33580,49685,2.454401
33581,49686,2.454401
33582,49687,2.454401
33583,49688,2.454401
33584,49694,2.454401
33585,49698,2.454401
33586,49699,2.454401
33587,49700,2.454401
33588,49701,2.454401
33589,49702,2.454401
33590,49703,2.454401
33591,49704,2.454401
33592,49706,2.454401
33593,49707,2.454401
33594,49708,2.454401
33595,49710,2.454401
33596,49711,2.454401
33597,49713,2.454401
33598,49714,2.454401
33599,49715,2.454401
33600,49716,2.454401
33601,49717,2.454401
33602,49721,2.454401
33603,49723,2.454401
33604,49725,2.454401
33605,49726,2.454401
33606,49731,2.454401
33607,49732,2.454401
33608,49733,2.454401
33609,49734,2.454401
33610,49735,2.454401
33611,49736,2.454401
33612,49738,2.454401
33613,49740,2.454401
33614,49741,2.454401
33615,49742,2.454401
33616,49745,2.454401
33617,49746,2.454401
33618,49747,2.454401
33619,49748,2.454401
33620,49749,2.454401
33621,49750,2.454401
33622,49751,2.454401
33623,49752,2.454401
33624,49753,2.454401
33625,49754,2.454401
33626,49755,2.454401
33627,49757,2.454401
33628,49759,2.454401
33629,49762,2.454401
33630,49764,2.454401
33631,49767,2.454401
33632,49768,2.454401
33633,49770,2.454401
33634,49772,2.454401
33635,49773,2.454401
33636,49774,2.454401
33637,49775,2.454401
33638,49776,2.454401
33639,49778,2.454401
33640,49780,2.454401
33641,49781,2.454401
33642,49782,2.454401
33643,49783,2.454401
33644,49784,2.454401
33645,49785,2.454401
33646,49787,2.454401
33647,49788,2.454401
33648,49789,2.454401
33649,49791,2.454401
33650,49792,2.454401
33651,49795,2.454401
33652,49798,2.454401
33653,49801,2.454401
33654,49802,2.454401
33655,49803,2.454401
33656,49804,2.454401
33657,49805,2.454401
33658,49806,2.454401
33659,49807,2.454401
33660,49809,2.454401
33661,49811,2.454401
33662,49814,2.454401
33663,49816,2.454401
33664,49817,2.454401
33665,49818,2.454401
33666,49819,2.454401
33667,49820,2.454401
33668,49821,2.454401
33669,49823,2.454401
33670,49825,2.454401
33671,49827,2.454401
33672,49828,2.454401
33673,49830,2.454401
33674,49831,2.454401
33675,49832,2.454401
33676,49834,2.454401
33677,49836,2.454401
33678,49837,2.454401
33679,49838,2.454401
33680,49842,2.454401
33681,49843,2.454401
33682,49844,2.454401
33683,49845,2.454401
33684,49848,2.454401
33685,49850,2.454401
33686,49852,2.454401
33687,49855,2.454401
33688,49857,2.454401
33689,49858,2.454401
33690,49859,2.454401
33691,49860,2.454401
33692,49861,2.454401
33693,49862,2.454401
33694,49863,2.454401
33695,49864,2.454401
33696,49865,2.454401
33697,49868,2.454401
33698,49869,2.454401
33699,49871,2.454401
33700,49872,2.454401
33701,49873,2.454401
33702,49875,2.454401
33703,49877,2.454401
33704,49878,2.454401
33705,49880,2.454401
33706,49882,2.454401
33707,49883,2.454401
33708,49884,2.454401
33709,49885,2.454401
33710,49886,2.454401
33711,49887,2.454401
33712,49888,2.454401
33713,49891,2.454401
33714,49892,2.454401
33715,49894,2.454401
33716,49896,2.454401
33717,49899,2.454401
33718,49901,2.454401
33719,49902,2.454401
33720,49903,2.454401
33721,49904,2.454401
33722,49907,2.454401
